timestamp,price,date,deviation,rolling_sigma,threshold,event,event_fixed,episode_id,supply,supply_change,f_deviation,f_dev_3d_min,f_rolling_sigma,f_zscore,supply_pct,f_flow,f_flow_abs,f_flow_3d,f_flow_7d,f_flow_vol_7d,label
1693094400,1.0,2023-08-27,0.0,0.0007298491743102,-0.003649245871551,0,0,0,5134665931.0,30116394.0,0.0,-0.0003919999999999,0.0007298491743102,0.0,0.5899912182593781,0.5899912182593781,0.5899912182593781,1.3708090146469454,30.109329172557295,10.507613889367338,0
1693180800,0.999631,2023-08-28,-0.0003689999999999,0.0007293007988288,-0.003646503994144,0,0,0,5152157924.0,17491993.0,-0.0003689999999999,-0.0003689999999999,0.0007293007988288,-0.5059640694107084,0.3406646748796982,0.3406646748796982,0.3406646748796982,0.7821157443447024,29.408207738307002,10.54713010494166,0
1693267201,0.99998,2023-08-29,-2.000000000002e-05,0.0007281240460503,-0.0036406202302516,0,0,0,5154730845.0,2572921.0,-2.000000000002e-05,-0.0003689999999999,0.0007281240460503,-0.027467847145702377,0.049938706032559566,0.049938706032559566,0.049938706032559566,0.9805945991716358,1.3594373706961336,0.4475316754455229,0
1693353600,1.001,2023-08-30,0.0009999999999998,0.0007250670710156,-0.0036253353550781,0,0,0,5197303938.0,42573093.0,0.0009999999999998,-0.0003689999999999,0.0007250670710156,1.3791827542231399,0.8259033163932283,0.8259033163932283,0.8259033163932283,1.216506697305486,2.2588147902993647,0.48537672750670563,0
1693440000,1.0,2023-08-31,0.0,0.0007428019986479,-0.0037140099932395,0,0,0,5204661950.0,7358012.0,0.0,-2.000000000002e-05,0.0007428019986479,0.0,0.1415736329407613,0.1415736329407613,0.1415736329407613,1.0174156553665492,2.7288893448931892,0.4063520261845016,0
1693526400,1.0,2023-09-01,0.0,0.0007428019986479,-0.0037140099932395,0,0,0,5214990618.0,10328668.0,0.0,0.0,0.0007428019986479,0.0,0.19845031433789462,0.19845031433789462,0.19845031433789462,1.1659272636718843,1.9979817140491427,0.3316539788785684,0
1693612804,0.999689,2023-09-02,-0.0003109999999999,0.0005,-0.0025,0,0,0,5201377691.0,-13612927.0,-0.0003109999999999,-0.0003109999999999,0.0005,-0.6219999999998,-0.2610345443961881,-0.2610345443961881,0.2610345443961881,0.07898940288246781,1.8854873184473284,0.35787586622320394,0
1693699201,1.0,2023-09-03,0.0,0.0005,-0.0025,0,0,0,5220532564.0,19154873.0,0.0,-0.0003109999999999,0.0005,0.0,0.3682653738670716,0.3682653738670716,0.3682653738670716,0.3056811438087781,1.663761474055022,0.33376724558583826,0
1693785600,1.0,2023-09-04,0.0,0.0005,-0.0025,0,0,0,5236386776.0,15854212.0,0.0,-0.0003109999999999,0.0005,0.0,0.3036895528500061,0.3036895528500061,0.3036895528500061,0.41092038232088957,1.6267863520253298,0.33215447465855724,0
1693872000,0.99917,2023-09-05,-0.0008299999999999,0.0005,-0.0025,0,0,0,5227719419.0,-8667357.0,-0.0008299999999999,-0.0008299999999999,0.0005,-1.6599999999998,-0.1655217112632945,-0.1655217112632945,0.1655217112632945,0.5064332154537832,1.4113259347294758,0.3606421148574082,0
1693958400,1.0,2023-09-06,0.0,0.0005,-0.0025,0,0,0,5218466328.0,-9253091.0,0.0,-0.0008299999999999,0.0005,0.0,-0.17700052849757286,-0.17700052849757286,0.17700052849757286,-0.03883268691086128,0.40842208983867456,0.2550516966437571,0
1694044800,0.999826,2023-09-07,-0.000174,0.0005,-0.0025,0,0,0,5248477681.0,30011353.0,-0.000174,-0.0008299999999999,0.0005,-0.348,0.5750991021820306,0.5750991021820306,0.5750991021820306,0.23257686242116327,0.8419475590799439,0.3223781258121066,0
1694131200,0.9994,2023-09-08,-0.0006,0.0005,-0.0025,0,0,0,5240798289.0,-7679392.0,-0.0006,-0.0006,0.0005,-1.2,-0.14631656009131966,-0.14631656009131966,0.14631656009131966,0.2517820135931381,0.4971806846507296,0.33455125134500124,0
1694304000,0.999086,2023-09-10,-0.0009139999999999,0.0005,-0.0025,0,0,0,5265512832.0,7127440.0,-0.0009139999999999,-0.0009139999999999,0.0005,-1.8279999999998,0.47157974104581335,0.47157974104581335,0.47157974104581335,0.9003622831365243,1.229794970092731,0.32788509045942577,0
1694476800,1.0,2023-09-12,0.0,0.0005,-0.0025,0,0,0,5300287318.0,10252478.0,0.0,-0.0009139999999999,0.0005,0.0,0.6604197370608578,0.6604197370608578,0.6604197370608578,0.9856829180153515,1.5219493332865173,0.3720974132202753,0
1694563205,0.9986486696335192,2023-09-13,-0.0013513303664809,0.0005,-0.0025,0,0,0,5314066059.0,13778741.0,-0.0013513303664809,-0.0013513303664809,0.0005,-2.7026607329618,0.2599621524894902,0.2599621524894902,0.2599621524894902,1.3919616305961613,1.4782219329260013,0.37077245269598247,0
1694649600,0.998391,2023-09-14,-0.0016089999999999,0.0005306666364188,-0.0026533331820943,0,0,0,5334090820.0,20024761.0,-0.0016089999999999,-0.0016089999999999,0.0005306666364188,-3.032035348704462,0.376825594143404,0.376825594143404,0.376825594143404,1.297207483693752,2.0205692383327,0.3337547419704237,0
1694736001,0.999144,2023-09-15,-0.0008559999999999,0.0005920902645028,-0.0029604513225141,0,0,0,5361328213.0,27237393.0,-0.0008559999999999,-0.0016089999999999,0.0005920902645028,-1.4457255106511755,0.5106285948089706,0.5106285948089706,0.5106285948089706,1.1474163414418648,2.7081983616392433,0.2687148369569357,0
1694822400,0.999499,2023-09-16,-0.0005009999999999,0.0006018779701805,-0.0030093898509027,0,0,0,5370670849.0,9342636.0,-0.0005009999999999,-0.0016089999999999,0.0006018779701805,-0.8323946461267767,0.17425972872442408,0.17425972872442408,0.17425972872442408,1.0617139176767987,2.3073589881816368,0.2645997456603499,0
1694908800,0.999761,2023-09-17,-0.0002389999999999,0.0006018159388805,-0.0030090796944028,0,0,0,5391639726.0,20968877.0,-0.0002389999999999,-0.0008559999999999,0.0006018159388805,-0.3971313894485556,0.39043310583637414,0.39043310583637414,0.39043310583637414,1.0753214293697688,2.8441086541093306,0.16129718590107617,0
1694995200,1.0,2023-09-18,0.0,0.000601466495517,-0.003007332477585,0,0,0,5425403996.0,33764270.0,0.0,-0.0005009999999999,0.000601466495517,0.0,0.6262337937228857,0.6262337937228857,0.6262337937228857,1.190926628283684,2.998762706786403,0.18110443592948722,0
1695081600,0.99917,2023-09-19,-0.0008299999999999,0.0005908509264552,-0.0029542546322762,0,0,0,5410308346.0,-15095650.0,-0.0008299999999999,-0.0008299999999999,0.0005908509264552,-1.4047536575417947,-0.2782401091444897,-0.2782401091444897,0.2782401091444897,0.7384267904147701,2.0601028605810554,0.293377198373053,0
1695168001,0.999333,2023-09-20,-0.0006669999999999,0.0005530848097586,-0.0027654240487933,0,0,0,5415874632.0,5566286.0,-0.0006669999999999,-0.0008299999999999,0.0005530848097586,-1.205963331900255,0.10288297161686888,0.10288297161686888,0.10288297161686888,0.45087665619526485,1.9030236797084341,0.30231268693171903,0
1695254400,0.999527,2023-09-21,-0.0004729999999999,0.0005545206340229,-0.0027726031701145,0,0,0,5422717843.0,6843211.0,-0.0004729999999999,-0.0008299999999999,0.0005545206340229,-0.8529889980259355,0.12635467888355567,0.12635467888355567,0.12635467888355567,-0.04900245864406516,1.6525527644485858,0.3026410993286085,0
