timestamp,price,date,deviation,rolling_sigma,threshold,event,event_fixed,episode_id,supply,supply_change,f_deviation,f_dev_3d_min,f_rolling_sigma,f_zscore,supply_pct,f_flow,f_flow_abs,f_flow_3d,f_flow_7d,f_flow_vol_7d,label
1635120072,1.0048651642812485,2021-10-25,0.0048651642812485,0.001968080514296,-0.0098404025714804,0,0,0,29677955847.0,97757159.0,0.0048651642812485,0.0025130191702646,0.001968080514296,2.4720351865222407,0.33048175244223543,0.33048175244223543,0.33048175244223543,0.6264135893811371,-0.4233292322297957,0.6174320308109702,0
1635206777,1.0048044650685304,2021-10-26,0.0048044650685303,0.0020313402729243,-0.0101567013646219,0,0,0,29718228951.0,40273104.0,0.0048044650685303,0.0048044650685303,0.0020313402729243,2.365169997645857,0.13570039731718442,0.13570039731718442,0.13570039731718442,0.47530466165692875,-0.2179713735677704,0.6217864107082255,0
1635293188,1.0036554240163662,2021-10-27,0.0036554240163662,0.0020838877941723,-0.0104194389708616,0,0,0,29639563853.0,-78665098.0,0.0036554240163662,0.0036554240163662,0.0020838877941723,1.7541366798101041,-0.2647031831193747,-0.2647031831193747,0.2647031831193747,0.20147896664004605,0.7843154258342153,0.34239910751168245,0
1635379360,0.9992165611765436,2021-10-28,-0.0007834388234563,0.0020967310025042,-0.0104836550125213,0,0,0,29859532891.0,219969038.0,-0.0007834388234563,-0.0007834388234563,0.0020967310025042,-0.3736477509611921,0.7421466762836282,0.7421466762836282,0.7421466762836282,0.6131438904814388,0.8981896900370554,0.3724038538722279,0
1635465976,1.0024520918035835,2021-10-29,0.0024520918035837,0.0019610081699108,-0.0098050408495543,0,0,0,29830271454.0,-29261437.0,0.0024520918035837,-0.0007834388234563,0.0019610081699108,1.250424063095687,-0.09799696836121363,-0.09799696836121363,0.09799696836121363,0.37944652480304075,1.1415605115013614,0.33021778019269055,0
1635552340,1.002420400820661,2021-10-30,0.0024204008206609,0.0017604715972364,-0.0088023579861821,0,0,0,30093078444.0,262806990.0,0.0024204008206609,-0.0007834388234563,0.0017604715972364,1.3748593413608383,0.8810077052274323,0.8810077052274323,0.8810077052274323,1.5251574131498478,1.735758891687401,0.4289395907198282,0
1635638519,1.0019077885261063,2021-10-31,0.0019077885261065,0.0017170056158916,-0.0085850280794583,0,0,0,30282457486.0,189379042.0,0.0019077885261065,0.0019077885261065,0.0017170056158916,1.1111137368737323,0.6293109638231709,0.6293109638231709,0.6293109638231709,1.4123217006893904,2.355947343613064,0.4353859746684836,0
1635724931,0.9987027221834408,2021-11-01,-0.001297277816559,0.0017192330163411,-0.0085961650817058,0,0,0,30191297571.0,-91159915.0,-0.001297277816559,-0.001297277816559,0.0017192330163411,-0.7545677661076379,-0.30103209107829043,-0.30103209107829043,0.30103209107829043,1.2092865779723136,1.724433500092538,0.49780928838176874,0
1635811684,1.0000875892450931,2021-11-02,8.75892450931115e-05,0.0018414891285713,-0.0092074456428566,0,0,0,30350376550.0,159078979.0,8.75892450931115e-05,-0.001297277816559,0.0018414891285713,0.04756435633213143,0.5269034185294563,0.5269034185294563,0.5269034185294563,0.8551822912743376,2.11563652130481,0.5052211441186032,0
1635897775,1.0035341391346773,2021-11-03,0.0035341391346772,0.0018676884930055,-0.0093384424650277,0,0,0,30481678942.0,131302392.0,0.0035341391346772,-0.001297277816559,0.0018676884930055,1.8922529896781841,0.4326219537464038,0.4326219537464038,0.4326219537464038,0.6584932811975706,2.8129616581705883,0.43924327366774807,0
