timestamp,price,date,deviation,rolling_sigma,threshold,event,event_fixed,episode_id,supply,supply_change,f_deviation,f_dev_3d_min,f_rolling_sigma,f_zscore,supply_pct,f_flow,f_flow_abs,f_flow_3d,f_flow_7d,f_flow_vol_7d,label
1654732948,1.0010982404211757,2022-06-09,0.0010982404211754,0.0013201444807528,-0.0066007224037641,0,0,0,72456991345.0,10000000.0,0.0010982404211754,-0.0022913742726338,0.0013201444807528,0.8319092623476626,0.0138031957081175,0.0138031957081175,0.0138031957081175,-0.15555078529170263,-0.14688863816886277,0.09078186687462034,0
1654819329,0.9996717860962454,2022-06-10,-0.0003282139037545,0.0013218489872434,-0.0066092449362172,0,0,0,72523923241.0,66931896.0,-0.0003282139037545,-0.0003282139037545,0.0013218489872434,-0.24829909234863606,0.09237465530593791,0.09237465530593791,0.09237465530593791,-0.06317612998576472,-0.056167702481835224,0.10050710057092864,0
1654905734,1.0004492301438226,2022-06-11,0.0004492301438225,0.0013273273860209,-0.0066366369301049,0,0,0,72521423239.0,-2500002.0,0.0004492301438225,-0.0003282139037545,0.0013273273860209,0.33844712958813794,-0.0034471411477499103,-0.0034471411477499103,0.0034471411477499103,0.1027307098663055,-0.16832212966942928,0.08680234496099844,0
1654992124,1.00254176852043,2022-06-12,0.00254176852043,0.0013268870360453,-0.0066344351802265,0,0,0,72521423239.0,0.0,0.00254176852043,-0.0003282139037545,0.0013268870360453,1.9155877262962604,0.0,0.0,0.0,0.088927514158188,-0.059732888047081545,0.07847931718123399,0
1655078546,0.999786286721524,2022-06-13,-0.0002137132784759,0.0013513907009364,-0.0067569535046824,0,0,0,72320423093.0,-201000146.0,-0.0002137132784759,-0.0002137132784759,0.0013513907009364,-0.15814322114826948,-0.2771596819571398,-0.2771596819571398,0.2771596819571398,-0.2806068231048897,-0.34378295309065443,0.12737734698085637,0
1655164917,1.0026701403119649,2022-06-14,0.0026701403119648,0.0013516974550897,-0.0067584872754485,0,0,0,71625572083.0,-694851010.0,0.0026701403119648,-0.0002137132784759,0.0013516974550897,1.9753978983319211,-0.9607950013047595,-0.9607950013047595,0.9607950013047595,-1.2379546832618993,-1.304577954395414,0.36382890535020235,0
1655251260,1.000264913005189,2022-06-15,0.000264913005189,0.001125177555046,-0.0056258877752303,0,0,0,70896956466.0,-728615617.0,0.000264913005189,-0.0002137132784759,0.001125177555046,0.23544106794608935,-1.0172562617100978,-1.0172562617100978,1.0172562617100978,-2.255210944971997,-2.1524802351056915,0.4798626051823134,0
1655337667,1.0012984899697104,2022-06-16,0.0012984899697103,0.001090732514101,-0.0054536625705054,0,0,0,70065257821.0,-831698645.0,0.0012984899697103,0.000264913005189,0.001090732514101,1.1904751650137957,-1.173109095873326,-1.173109095873326,1.173109095873326,-3.151160358888183,-3.339392526687135,0.5517256630938917,0
1655424096,1.0017480301174986,2022-06-17,0.0017480301174985,0.0010857769426187,-0.0054288847130936,0,0,0,69250758856.0,-814498965.0,0.0017480301174985,0.000264913005189,0.0010857769426187,1.60993482996845,-1.1624862168934769,-1.1624862168934769,1.1624862168934769,-3.3528515744769005,-4.59425339888655,0.5396011921090813,0
1655510487,1.0008746490759528,2022-06-18,0.0008746490759528,0.0010923555106856,-0.005461777553428,0,0,0,68257437389.0,-993321467.0,0.0008746490759528,0.0008746490759528,0.0010923555106856,0.8007000169787581,-1.4343835120500414,-1.4343835120500414,1.4343835120500414,-3.769978824816844,-6.025189769788842,0.5217981392969453,0
1655596864,1.0019925358667272,2022-06-19,0.0019925358667272,0.0010286445034544,-0.0051432225172722,0,0,0,68199671483.0,-57765906.0,0.0019925358667272,0.0008746490759528,0.0010286445034544,1.9370500304389462,-0.08462946780551928,-0.08462946780551928,0.08462946780551928,-2.6814991967490376,-6.10981923759436,0.49901412798339007,0
1655683286,0.999324026172008,2022-06-20,-0.000675973827992,0.0010455996468587,-0.0052279982342939,0,0,0,67950741493.0,-248929990.0,-0.000675973827992,-0.000675973827992,0.0010455996468587,-0.6464939329530489,-0.36500174353779613,-0.36500174353779613,0.36500174353779613,-1.8840147233933568,-6.197661299175017,0.4823647409255357,0
1655769714,0.999932323356029,2022-06-21,-6.767664397100415e-05,0.0010772896261669,-0.0053864481308346,0,0,0,67521526405.0,-429215088.0,-6.767664397100415e-05,-0.000675973827992,0.0010772896261669,-0.06282121569461702,-0.6316562241549861,-0.6316562241549861,0.6316562241549861,-1.0812874354983015,-5.868522522025243,0.48977322407191604,0
1655856105,0.9997529763979726,2022-06-22,-0.0002470236020274,0.0010453950535158,-0.0052269752675791,0,0,0,67007466804.0,-514059601.0,-0.0002470236020274,-0.000675973827992,0.0010453950535158,-0.2362968919707697,-0.7613269846961535,-0.7613269846961535,0.7613269846961535,-1.7579849523889357,-5.6125932450113,0.4837079266750007,0
1655942471,1.0003034749557698,2022-06-23,0.0003034749557697,0.0010360451397989,-0.0051802256989949,0,0,0,67006166804.0,-1300000.0,0.0003034749557697,-0.0002470236020274,0.0010360451397989,0.29291673124262285,-0.0019400822953152819,-0.0019400822953152819,0.0019400822953152819,-1.3949232911464549,-4.441424231433288,0.5338219444511466,0
1656028866,1.0000753933509152,2022-06-24,7.539335091522048e-05,0.0010308209118573,-0.0051541045592866,0,0,0,67003866803.0,-2300001.0,7.539335091522048e-05,-0.0002470236020274,0.0010308209118573,0.0731391360497132,-0.0034325213778108044,-0.0034325213778108044,0.0034325213778108044,-0.7666995883692795,-3.2823705359176225,0.5223874311300606,0
1656115297,1.002570877570521,2022-06-25,0.0025708775705213,0.0010270219314464,-0.005135109657232,0,0,0,66893892036.0,-109974767.0,0.0025708775705213,7.539335091522048e-05,0.0010270219314464,2.503235317380828,-0.16413197065676677,-0.16413197065676677,0.16413197065676677,-0.16950457432989285,-2.012118994524348,0.3075648820632728,0
1656201683,1.0007056659240698,2022-06-26,0.0007056659240698,0.0010884801045843,-0.0054424005229216,0,0,0,66893892036.0,0.0,0.0007056659240698,7.539335091522048e-05,0.0010884801045843,0.6483039249847382,0.0,0.0,0.0,-0.16756449203457757,-1.9274895267188286,0.3183405830115111,0
1656288063,1.0026266589657595,2022-06-27,0.0026266589657595,0.0010792085870227,-0.0053960429351137,0,0,0,66893702036.0,-190000.0,0.0026266589657595,0.0007056659240698,0.0010792085870227,2.433875153834604,-0.0002840319111574452,-0.0002840319111574452,0.0002840319111574452,-0.1644160025679242,-1.5627718150921899,0.330824630210064,0
1656374476,1.0009170397783598,2022-06-28,0.0009170397783597,0.0011352567706018,-0.0056762838530093,0,0,0,66861361158.0,-32340878.0,0.0009170397783597,0.0007056659240698,0.0011352567706018,0.8077818182696913,-0.048346670935617286,-0.048346670935617286,0.048346670935617286,-0.04863070284677473,-0.979462261872821,0.280434672776607,0
1656460878,0.9991495227542004,2022-06-29,-0.0008504772457996,0.0011268530961349,-0.0056342654806746,0,0,0,66851361158.0,-10000000.0,-0.0008504772457996,-0.0008504772457996,0.0011268530961349,-0.7547365745514941,-0.01495632129948632,-0.01495632129948632,0.01495632129948632,-0.06358702414626105,-0.2330915984761539,0.06021399651369299,0
1656547280,1.0005265755534665,2022-06-30,0.0005265755534664,0.0011623414316331,-0.0058117071581659,0,0,0,66535427995.0,-315933163.0,0.0005265755534664,-0.0008504772457996,0.0011623414316331,0.45303001264142906,-0.4725904716484486,-0.4725904716484486,0.4725904716484486,-0.5358934638835522,-0.7037419878292872,0.17421424299788701,1
1656633684,0.9903249390827806,2022-07-01,-0.0096750609172193,0.0011440719796205,-0.0057203598981025,1,1,2,66352543726.0,-182884269.0,-0.0096750609172193,-0.0096750609172193,0.0011440719796205,-8.45668899296757,-0.27486750218806977,-0.27486750218806977,0.27486750218806977,-0.7624142951360047,-0.9751769686395462,0.17913751698341665,1
1656806491,1.0005721157840946,2022-07-03,0.0005721157840945,0.0022020183006617,-0.0110100915033089,0,0,0,66703760402.0,-1900000.0,0.0005721157840945,-0.0096750609172193,0.0022020183006617,0.2598142730796474,0.5293190830035543,0.5293190830035543,0.5293190830035543,-0.218138890832964,-0.28172591497922506,0.30830051988185814,1
1656892887,1.0007002889825871,2022-07-04,0.0007002889825873,0.0021993086845571,-0.0109965434227859,0,0,0,66554981805.0,-148778597.0,0.0007002889825873,-0.0096750609172193,0.0021993086845571,0.3184132302593646,-0.22304379258885065,-0.22304379258885065,0.22304379258885065,0.031407788226633926,-0.5047697075680757,0.31490299378861086,1
1657065404,0.9989114936835196,2022-07-05,-0.0010885063164803,0.002200073826858,-0.0110003691342904,0,0,0,66516981805.0,-38000000.0,-0.0010885063164803,-0.0010885063164803,0.002200073826858,-0.494758995444636,-0.05709565079791146,-0.05709565079791146,0.05709565079791146,0.24917963961679224,-0.5615813264548297,0.31347215684788093,1
1657152057,1.0003721419463452,2022-07-07,0.0003721419463451,0.0022155198645939,-0.0110775993229697,0,0,0,66467721853.0,0.0,0.0003721419463451,-0.0010885063164803,0.0022155198645939,0.16797048507317844,-0.07405620439064897,-0.07405620439064897,0.07405620439064897,-0.3541956477774111,-0.5872908599098614,0.31318687517384713,0
1657238477,1.00015117225436,2022-07-08,0.0001511722543601,0.0022145425121609,-0.0110727125608048,0,0,0,66465721853.0,-2000000.0,0.0001511722543601,-0.0010885063164803,0.0022145425121609,0.06826342394871868,-0.003008979312424387,-0.003008979312424387,0.003008979312424387,-0.13416083450098482,-0.5753435179227995,0.3136574077448188,0
1657324901,1.003186097660129,2022-07-09,0.003186097660129,0.002211115660389,-0.0110555783019451,0,0,0,66464371853.0,-1350000.0,0.003186097660129,0.0001511722543601,0.002211115660389,1.4409457258190066,-0.0020311221519353495,-0.0020311221519353495,0.0020311221519353495,-0.07909630585500871,-0.10478416842628624,0.2622556803510027,0
1657497691,0.9996367437045922,2022-07-11,-0.0003632562954077,0.0022175466095407,-0.0110877330477036,0,0,0,66464371853.0,0.0,-0.0003632562954077,-0.0003632562954077,0.0022175466095407,-0.16380999337052848,0.0,0.0,0.0,-0.005040101464359736,0.17008333376178353,0.23613273779315083,0
